volume,reactor_diameter,liquid_height,bottom_depth,n_impeller,diameter_impeller_1,ax_pos_impeller_1,n_blades_1,pitch_angle_1,diameter_impeller_2,ax_pos_impeller_2,n_blades_2,pitch_angle_2,diameter_impeller_3,ax_pos_impeller_3,n_blades_3,pitch_angle_3,n_diptubes,n_baffles,rpm,strainRate_p50,epsilon_p50,k_p50,Umag_p50
1305.425995,1.8,0.27299999986396506,0.36,1,0.63,-0.252,2,0,0.0,0.0,0,0,0,0,0,0,0,4,36,1.2805536255516792,0.0007842626086428029,0.002235672807577558,0.14271911747580915
1305.425995,1.8,0.27299999986396506,0.36,1,0.63,-0.252,2,0,0.0,0.0,0,0,0,0,0,0,0,4,72,2.5856298143286316,0.006594843590084214,0.009378556623887957,0.28876776155618983
3133.022389,1.8,0.9912000000664914,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,108,4.073147137013251,0.08815126247001773,0.07752236501244845,0.5729150608545103
3133.022389,1.8,0.9912000000664914,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,36,1.3459660163751284,0.003161519446512584,0.008426300759668907,0.19106174764393927
3133.022389,1.8,0.9912000000664914,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,72,2.711114472516042,0.025750936011534963,0.034096856623961926,0.38280618203172034
4699.533583,1.8,1.6067999999032494,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,108,2.9736665019070334,0.05035327337946967,0.05651599928128321,0.41566079945414475
4699.533583,1.8,1.6067999999032494,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,36,0.9786922295442817,0.0018446450135776887,0.00626805862010799,0.13602988025418686
4699.533583,1.8,1.6067999999032494,0.36,2,0.63,-0.252,2,0,0.9,0.72,2,60,0,0,0,0,0,4,72,1.962034470925728,0.014681216748067416,0.025025957455335226,0.27454830663234236
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.939858064104663,0.05630191142604653,0.04262120411610481,0.6076553999223259
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,136,6.466637819076881,0.3736512328110683,0.21959189362389248,1.0060921488844174
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,136,5.047203881143298,0.2681521493012637,0.17259293306679455,0.7477385600018607
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,3.725168236823584,0.024283057341668222,0.02483132149601398,0.45942587526644607
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.225860079190304,0.0008393850763389655,0.0025426469577833908,0.15074762005004191
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.4769713436619307,0.0071140263236112895,0.010881356582722664,0.3050306998724654
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,102,4.835617582402873,0.15699021444958533,0.12289846811743774,0.7546018037221992
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,34,1.5797836704859647,0.005797390719273003,0.01341433796923192,0.25014744699646135
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,68,3.204307364146176,0.04657330545115169,0.054353240433331396,0.501464826367241
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,102,3.7783204440835725,0.11274811996964434,0.09658990006624846,0.555653968028103
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,34,1.2540201474161095,0.003977745038651605,0.01062465710712715,0.18524056312911186
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,60,0,0,0,0,0,4,68,2.5271055510221814,0.03205951884065003,0.04172243592437427,0.3653940108724581
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.8788339552915305,0.058775799725813635,0.044756902377281464,0.6099640296923959
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,136,6.800347527726769,0.6355827460106006,0.30417432173209086,0.9695102479921361
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,136,6.064061920055121,0.6515537058786585,0.3107875102845795,0.8568107255307927
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,3.6306330302804612,0.023708924412508024,0.023903118090883635,0.45310802747082163
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.209541026717255,0.0008456711584340198,0.002568581665072202,0.15024743428332427
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.4153296924671466,0.006920675393631488,0.010483570420253196,0.3004310923519349
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,102,5.153088312704139,0.26418156656140307,0.1682732462454435,0.7346281803922541
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,34,1.815972377984511,0.010966107534820895,0.020045294404623142,0.2605061784166178
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,68,3.437339352545682,0.07707000278115304,0.07395991700707416,0.4869477845821212
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,102,4.56159254764746,0.2797135448379415,0.17544158585453618,0.644869713796871
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,34,1.5079180708989026,0.009926041166581814,0.01904555275887029,0.21242194626882305
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,4,45,0,0,0,0,0,4,68,3.036258821964543,0.08225546301272836,0.07752073628650998,0.4281091318915805
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.853301995148332,0.056725539498614176,0.0429170148946797,0.6033972235359784
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,136,5.397546829111119,0.44611417495399974,0.26335293337725446,0.9145290076250239
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,136,4.8896757185746695,0.3574372783351571,0.22640651408250978,0.7337996035216013
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,3.6521191311633716,0.024574449520842326,0.02491169265596132,0.4564267765794215
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.3661434057870256,0.000499569533860946,0.001100690079177816,0.1587170688014701
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.4343584941305902,0.007223390024268486,0.010921476707175371,0.3026999706699577
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,102,4.0577467453999505,0.1887886201756428,0.14776812903105505,0.68270393619685
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,34,1.367887069438966,0.007032671710651609,0.016388212371050027,0.22542655749087082
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,68,2.717854712126812,0.05643521209551002,0.06570210397244582,0.4546201857764526
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,102,3.7075373995394947,0.15450821857475883,0.12880639126038942,0.5541566590308564
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,34,1.2746258620553044,0.005794494812422381,0.013960613800620573,0.1877463594178887
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,45,0,0,0,0,0,4,68,2.4939082030403195,0.04620006071242541,0.05724755564945728,0.37096004627042967
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.863451997532423,0.05692286526646339,0.042798896246877736,0.6013720459771965
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,136,5.1832987615238215,0.25192774675110197,0.17208573059335938,0.8572996112923652
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,136,4.332535555001994,0.17881765631855628,0.13746445723365142,0.6384264972758158
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,3.650325133203277,0.02476924259404799,0.025012045225037437,0.4550469844774078
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.2087590334639216,0.0008459721394244715,0.002558441512142927,0.14977091227560183
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.4350823381546287,0.007253497453939619,0.011030728140097942,0.3031506794180144
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,102,3.8788859657464947,0.10637314284603094,0.09650964821144524,0.6406563859055989
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,34,1.2876696359912483,0.0039017630274808,0.010650912441966873,0.21339915921853986
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,68,2.5810232168662153,0.03116365649538178,0.0425209160424329,0.4263665413665745
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,102,3.244977349121442,0.075232818477873,0.0777048048397484,0.48340920280802685
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,34,1.0823931956849138,0.002794577373242307,0.008448583102109417,0.15984290569289955
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,3,60,0,0,0,0,0,4,68,2.167838873844658,0.022499562464882543,0.03476961204360303,0.3280637067226243
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.85784590911892,0.056700689249324074,0.04264055781617449,0.60210211144242
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,136,4.542779321890027,0.30625268179689974,0.2017601744682134,0.7189593885411343
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,136,4.20700422292512,0.2533606546571914,0.18403412411793113,0.6766265845474806
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,3.6486188868245293,0.024820461625395168,0.02501876987250349,0.4562958854546747
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.2056271601339275,0.0008425723650968812,0.0025541617803912227,0.14957242852412808
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.435879115149596,0.007267961127118915,0.011023145826374956,0.304138553386865
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,102,3.416477530435428,0.1279863156820031,0.1120215783703934,0.5408812184352257
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,34,1.1337998179114095,0.004775003578069695,0.012600520999194913,0.18047905423410907
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,68,2.279438250069222,0.037847226828706435,0.04953331370198622,0.3614356389298768
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,102,3.1564833597195143,0.10587125112320545,0.10357064031214586,0.5074653909329174
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,34,1.042334974623026,0.003872783820922158,0.011299305036214319,0.16333551075761726
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,45,0,0,0,0,0,4,68,2.101969572246264,0.032004874263811246,0.045987921276065415,0.3361207498104705
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,34,0.9127301514114619,0.001874728815749161,0.006753728850606145,0.1416114327381159
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,34,1.2052902780358188,0.0008449693191571243,0.0025481078008091243,0.14965419377938174
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,68,1.8611931882170138,0.015265636666902217,0.027253890793468048,0.28982745169449897
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,136,3.7378567428632596,0.12290272016497175,0.10939883640247525,0.5853085736567131
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,34,1.2916442434212476,0.0033468744797006487,0.00937095330717548,0.19963050387012393
6446.548125,2.0,1.7853333332804127,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,102,2.8108454686852884,0.05187640510279299,0.06143434687894449,0.4380200650934232
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,102,4.118567562285593,0.013559916521728149,0.010147932166578322,0.4813278216549117
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,136,4.855197401379947,0.05641574366622944,0.042716895405826905,0.6021478896316017
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,68,2.5689356721413223,0.026782149948431946,0.037752820112668964,0.3989707197821669
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,136,5.155067391781312,0.21713946393009897,0.15217826993795505,0.8024040021503214
1790.707813,2.0,0.30333333347778807,0.4,1,0.7,-0.28,2,0,0.0,0.0,0,0,0,0,0,0,0,4,68,2.4232749264446,0.0070093951488307835,0.010517668365462618,0.3008215184408615
4297.69875,2.0,1.1013333332980526,0.4,2,0.7,-0.28,2,0,1.0,0.8,2,60,0,0,0,0,0,4,102,3.8765941038720246,0.09126436048056909,0.08544347833682571,0.5994878252496023
